actual,predicted
0.012212141999999995,0.046468824
0.056358594,0.06382608
0.0,0.03648858
0.020977978,0.04527664
0.0,0.032618616
0.0,0.01723557
0.0,0.0040598884
0.0,-0.017961673
0.00019068830000000536,0.007641673
0.0,0.0054081827
0.0,0.0016146824
0.0,-0.001333274
0.0,0.013956394
0.0,0.002963625
0.0,0.00076051056
0.0,-0.016874887
0.0,0.00096493214
0.0,0.0032990724
0.0,-0.0032038018
0.0,-0.0071489215
0.043488108,0.010051459
0.0,0.011240922
0.0,-0.009434991
0.0,-0.005450912
0.0,0.0054559708
0.0,0.008743174
0.0,-0.01860471
0.0,-0.033824816
0.0004769244700000008,0.018069357
0.0,0.0023680478
0.0,-0.0039839745
0.0,-0.009150252
0.00019115395999999563,0.006575085
0.0,0.0034975186
0.0,0.00156416
0.0,-0.0071667507
0.0005718320599999993,0.0069635957
0.0,-0.0010751784
0.0,-0.0020435527
0.0,0.0017569289
0.0,0.0025960058
0.0,0.007505037
0.0,0.017984662
0.0,0.021359771
0.0,0.019256718
0.0,0.0031513497
0.0,-0.0050241873
0.0,-0.02326554
0.0,-0.0039153397
0.0,-0.00046331435
0.0,-0.007715434
0.0,-0.021062136
0.0,-0.0071756616
0.0,-0.0011933297
0.0,-0.009440534
0.0,-0.015670963
0.0,-0.007561654
0.0,0.0036649778
0.0,-0.0016187727
0.0,0.00046039373
0.0,-0.0042833015
0.0,0.0011376888
0.0,0.0030275285
0.0,-0.00695803
0.0,0.0016283914
0.0,0.00068634003
0.0,-0.0010258704
0.0,-0.012464337
0.0,0.00062420964
0.0,0.00028649718
0.0,-0.0010258704
0.0,0.001916498
0.0,-0.00052889436
0.0,0.0040648207
0.0,0.0006015673
0.0,-0.013500817
0.0,-0.00016093254
0.0,0.00028649718
0.0,-0.0015802607
0.0,-0.010845877
0.0,-0.000577189
0.0,0.00043471903
0.0,-0.0026039109
0.0,-0.0040608793
0.0,-0.0016053542
0.0,0.00043471903
0.0,-0.0026039109
0.0,-0.010845952
0.0,-0.0022627786
0.0,0.00043471903
0.0,0.00023175031
0.0,0.018520888
0.0,0.0021708533
0.0,0.00043471903
0.0,0.0071691424
9.49949000000061e-05,0.028492935
0.055322256,0.01308582
0.021636654000000005,0.0050584152
0.0,0.0043552667
0.0,0.011736564
0.018503516999999997,0.01501983
0.0,0.005052544
0.0,0.006259255
0.0,0.0223956
0.0019073485999999973,0.017491724
0.0,0.014082298
0.0,0.045797348
0.013828278,0.02191788
0.09268013,0.043951828
0.02684106,0.04593809
0.1915776,0.02308508
0.0,0.04384698
0.14926086,0.062663436
0.0,0.06558478
0.00667529,0.12868851
0.03452512,0.0427176
0.029940553,0.06031405
0.6877305,0.060000252
0.0,0.032063946
0.00038137659999999685,0.09876916
0.0,0.045623716
0.0,0.025216896
0.0,0.040826008
0.00038137659999999685,0.060920287
0.0,0.053720225
0.0,0.07543265
0.0,0.03233718
0.0,-0.021996878
0.0,0.029013861
0.0,0.08456763
0.0,0.0127507225
0.0,0.029404547
0.0,-0.00056551397
0.0,-0.002357185
0.0,0.046922386
0.0,0.035798397
0.0,0.0008058697
0.0,0.0009891838
0.0,0.01074715
0.0,0.0022640899
0.0,0.0043776706
0.0,0.005066715
0.0,0.0060153827
0.0,-0.00317353
0.0,0.000528194
0.0,0.0033796877
0.0,-0.004089743
0.0,-0.0037834942
0.0,0.008910552
0.0,0.01421684
0.0,0.02659271
0.008702278000000008,0.05607795
0.8458681000000001,0.1336228
0.0,0.25834063
0.0,0.4362928
0.0,0.5222661
0.16631198,0.4144073
0.0,0.21888572
0.0,0.031624734
0.0012398232000000037,0.18931264
0.0,0.091979966
0.0,0.057921745
0.0,0.021195829
0.0,0.059038647
0.0,0.013180345
0.0,0.0037682876
0.0,0.0343814
0.0,0.010263339
0.0,-0.0019842759
0.0,0.0057378635
0.0,0.017832905
0.0,0.014918927
0.024616553000000006,0.034387533
0.0,0.03750678
0.0,0.023878563
0.0,0.023200016
0.030516071,0.045677736
0.0,0.0792498
0.0,0.04871719
0.00038137659999999685,0.034121804
0.036051963,0.0459872
0.0,0.029948603
0.0,0.03792727
0.008203088999999997,0.029534422
0.2602458,0.050672803
0.0,0.03710658
0.0,0.044817735
0.0,0.03764479
0.0,0.018490918
0.0,0.0005325824
0.0,0.031528182
0.002384185799999994,0.02382743
0.021079027999999993,0.04162853
0.0,0.038956884
0.0,0.030501619
0.0,0.027306478
0.027946154000000008,0.030267708
0.0,0.0272189
0.0,0.016809117
0.005530193399999994,0.027577583
0.031099845,0.013672769
0.0,0.03176373
0.0,0.028021544
0.0,0.06185916
0.0025752604000000012,0.056318156
0.0,0.043625984
0.0,0.050418966
0.00038137659999999685,0.04232917
0.0,0.014153086
0.0,0.0038088486
0.0,0.009360433
0.0,0.014090475
0.0,-0.0017966554
0.0,0.0055065006
0.0,0.005191356
0.0,0.028369553
0.0,0.021340173
0.0,0.023732878
0.0,0.026280787
0.0,0.03671774
0.0,0.006877169
0.0,0.02853569
0.0,0.025254339
0.0,0.08094318
0.0,-0.0046707466
0.0,-0.00077121705
0.0,0.010318689
0.0,-0.0074395984
0.0,-0.009977125
0.0,0.00020311773
0.0,-0.0013386011
0.0,0.004992813
0.0,0.004023701
0.0,0.0047742724
0.0,0.016000394
0.0,0.014779128
0.09728223,0.013073191
0.0,0.010246381
0.0,0.0335477
0.0,0.004055038
0.056177378,0.008320466
0.0,0.05493922
0.0,0.053476878
0.8874731,0.07356959
0.0,0.11269006
0.0,0.24845853
0.0,0.7447752
0.0005706681399999941,0.55964786
0.08334265,-0.025712214
0.0,0.017735392
0.013828278,0.040457606
0.0,0.026978198
0.0,-0.0056828484
0.0,-0.004391454
0.011442228999999998,0.025907613
0.0,0.009226851
0.006676651500000005,0.008373842
0.31062868,0.08031615
0.0,0.04330348
0.0,0.04188106
0.014307909,0.04210524
0.0,0.09366383
0.0,0.024881583
0.0,0.022357482
0.0,-0.0026111677
0.0,0.0016744658
0.0,0.027368285
0.0,0.0430678
0.004388392000000005,0.0037401244
0.014718622,0.009964541
0.0,0.005452633
0.0,0.034485646
0.0,0.014912248
0.0,0.019471254
0.0,0.023710892
0.0,-0.0005944297
0.0,-0.01040078
0.3747344,0.06639129
0.0,0.014342669
0.0,0.041300822
0.0,-0.0039215386
0.040438026,0.49567437
0.0,0.027093805
0.0,-0.002407521
0.0,-0.012127019
0.0,0.040332813
0.0,0.043151733
0.0,0.01590538
1.1641531999506682e-07,0.018186528
0.0,0.014152426
0.0,0.05087195
0.0,0.016938724
0.0,0.0011714026
0.0,0.010378212
0.0,0.03550116
0.08657947,0.030024152
0.0,0.014696665
0.03756024,0.014021605
0.0,0.012153737
0.011362134999999995,0.03228487
0.0,0.0034217313
0.07916242,0.03402737
0.0,0.011249334
0.0,0.007234283
0.00019092112999999356,0.0021548346
0.0,0.028340314
0.004576519000000001,0.028656628
0.0,0.019393798
0.0,0.012637213
0.0,0.010707378
0.0,0.026057754
0.0,0.014591482
0.0008586794000000064,0.006729223
0.044917688,0.03577869
