actual,predicted
0.0,0.16326004
0.029847026,0.2200048
0.0,0.03236368
0.1757592,0.32782498
0.0,0.11153239
0.0,0.035161063
0.0,0.054094143
0.0,0.14271863
0.0,0.028699234
0.0047683716000000015,-0.00019958615
0.0,0.038913883
0.0012367964000000037,0.0457765
0.0,0.01496255
0.0,-0.004293345
0.0,-0.0033920407
0.0,0.0120220855
0.0,0.0144396685
0.0,-0.006193511
0.0,-0.0007129833
0.0,0.02344983
0.002097803999999995,0.03468063
0.0,0.003054291
0.0,0.027774405
0.0,0.016623162
0.0,0.042260088
0.0,-0.0027193576
0.0,0.0109286085
0.0,0.016274929
0.0,0.01246395
0.00038137659999999685,0.02226901
0.18919864000000003,0.056441627
0.0,0.1013613
0.0,0.030848227
0.0,0.04512916
0.0,0.0132999495
0.0,0.101759546
0.0,0.030346092
0.0030510128000000025,0.016203854
0.024508685000000002,0.001381442
0.0,0.20278314
0.018402933999999996,0.051831104
0.0,0.01897407
0.0592412,0.64102316
0.0,0.32296723
0.0,0.16628915
0.06580499,0.13389882
0.0,0.05625443
0.0,0.08880504
0.018879770999999997,0.002851367
0.0014333222000000034,-0.00053646415
0.0,0.004333414
0.0,0.012200467
0.013731420000000001,0.007489696
0.0007646158299999956,0.003129281
0.0,0.0012562796
0.0005720649000000022,0.0050861314
0.001144362600000004,-0.007279612
0.0049592927000000064,0.002100803
0.0,0.008604243
0.0,0.047909886
0.045198265,0.04094801
0.0,0.01979367
0.0,0.03538657
0.13589859,0.050148964
0.015062600000000002,0.015393291
0.0,0.11969141
0.0,0.024707373
0.0010430812999999983,0.02959133
0.043398112,0.027429026
0.1540302,0.021208059
0.0,0.029876526
0.18501127,0.038054742
0.0,0.12561384
0.0,0.032236982
0.0,0.006028995
0.0,-0.0011808723
0.0,0.0016566142
0.0024735927999999935,0.08265441
0.14582276,0.043820757
2.7084498,0.052021522
0.0,0.08415898
0.43090117,0.10646428
1.1076242,0.2980142
0.0,0.29898396
0.0,0.54747975
0.2722721,0.43429017
0.0,0.16401772
0.26457313,0.23284051
0.0,0.69686586
0.0,0.5305696
0.9727483400000001,0.008267492
0.0,0.16428655
0.0,0.14135128
0.016981378,0.07822361
0.0,0.009745792
0.0,0.0014275834
0.0,0.004019819
0.05416572,0.026898134
0.1463741,0.031648714
0.0,0.04442788
0.21922961,0.027575005
0.0,0.088657014
0.6584514000000001,0.14136668
0.0,0.25925258
0.0,0.2977193
0.025203496,0.41358304
0.0,0.27919826
0.16135533,0.19641992
0.46405026000000005,0.36380714
0.0,0.37781307
0.015490472000000005,0.13491572
0.0,0.34795994
0.35661447,0.18431243
0.2698918,0.31179604
0.0,0.34802988
0.00428953,0.20854583
0.0,0.2533746
0.019069526000000003,0.08550357
0.0,0.06058477
0.0,0.051421374
0.011727214,0.06772242
0.14572573,0.086945094
0.0,0.06411503
0.0,0.05600296
0.0049583614,0.08201021
0.026893741999999998,0.03177372
0.0,0.05076798
0.010579824000000002,0.052431736
0.16053021,0.048899814
0.78151554,0.18341354
0.34956998,0.12298364
0.9579285400000002,0.2889859
3.8892581,1.2986732
0.5729923000000001,1.0149217
2.5230641,0.6113705
0.0,0.5839636
0.0,1.1137341
0.0,-0.119863845
0.0,-0.10186405
0.0,0.11118926
0.0,0.37650588
0.008201227000000005,5.058199e-05
0.0,0.072809726
0.000569969399999995,0.16880089
0.40341914,0.09851873
0.0,-0.015687756
0.18558848,0.2233297
0.0,0.11781776
0.003077332000000002,0.33032006
0.13748378,0.35945255
0.0,0.5182465
0.0,0.10957563
0.0,0.067185946
0.03614203,0.11846785
0.0,0.08475736
0.10995229,0.21462274
0.23067592,0.100159496
0.0,0.20032191
0.0,0.15577158
0.16126235,0.2297076
0.026399136000000004,0.21542871
0.0,0.0726766
0.1365726,0.096567236
0.36363736,0.07458381
0.0,0.077215
0.21411589,0.057326168
0.0,0.040420562
0.0,0.021217842
0.0,0.0076911002
0.0,0.021590352
0.0,0.0061562434
0.0,0.01567566
0.110417604,0.016149547
0.33152103,0.03376414
0.0,0.08358589
0.0,0.085628174
0.0,0.060859933
0.0,0.027578522
0.0,0.014905941
0.0,0.011436582
0.0012395902999999958,-0.002963975
0.0,0.016760126
0.0,0.012335688
0.00018998979999999832,0.0001526922
0.003527849999999999,0.0019316897
0.0010505318999999985,0.028315615
0.0,0.019516874
0.0,0.007272616
0.00019068830000000536,0.0026262477
0.0,0.015014477
0.0,0.0070163533
0.0,-0.0029755607
0.0,-0.0027967766
0.0,-0.0019831955
0.0,0.0057645515
0.0,-0.0011685342
0.0,-0.0059963614
0.0007627531999999937,0.0045969784
0.0,0.011258662
0.013738871,0.043218937
0.5469918,0.07666242
0.0,0.08297895
0.028601839999999996,0.08774815
0.0,0.3412235
0.056079097,0.14003977
0.06630084,0.10232928
0.0,0.06563479
0.0,0.014642399
0.0,0.05313205
0.0,0.02803012
0.0,0.024830367
0.0,0.016152728
0.0,0.029589023
0.0002861488600000017,0.014500599
0.0,0.020504996
0.0,0.014595665
0.0,0.011577256
0.0,0.014598288
0.0,0.007384628
0.0,-0.0018723086
0.0,-0.0040403157
0.0,0.0024022013
0.0,0.0020891204
0.0,0.015577111
0.0,0.015844617
0.0,0.016413074
0.0,0.0031137243
0.0,0.001596354
0.0,-0.00460428
0.01344829799999999,0.011842035
0.0,0.008288041
0.0,0.008977622
0.0,0.00082810223
0.0,-0.0028498992
0.0,0.0049174353
0.0,-0.0026564673
0.0,-0.006353818
0.0004768371599999932,-0.007800281
0.036232173,0.016753066
0.0,0.06361769
0.019842416,0.03355007
0.046732828,0.030877266
0.0,0.012669601
0.0,0.01405482
0.0009536742999999986,-0.0015640333
0.009537674499999996,0.010070749
0.0,0.009681463
0.008009374,0.0047937557
0.0,-0.0030014813
0.0,-0.0005935952
0.0,0.0033838525
0.0,0.0064771324
0.0041956080000000034,-0.0010974705
0.0,-0.00042744726
0.0,0.01534263
0.0,0.001407519
0.0,-0.006621383
0.0,-0.007873438
0.0,-0.0030943006
0.0,0.0161196
0.027365982999999997,-0.0028258488
0.0,0.02016963
0.1962026,0.022282485
0.0,0.08559392
